@relation 'day-of-week-train_set.txt'
@attribute F0 real
@attribute F1 real
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 {1,-1}
@data
0.0,0,0,0.0,0.0,0,0.0,0.0,85,182,4,34,-1
0.007439874378522942,0,0,0.0,0.0,0,0.0,0.0,85,41,4,283,-1
0.00541551867027597,0,2,0.009569377990430622,0.019325701188414948,0,0.0,0.0,85,126,4,16,-1
0.007170098385100716,0,7,0.004513217279174726,0.019782774643536255,0,0.0,0.0,85,1473,4,26,-1
0.06752584875411242,0,9,0.0030959752321981426,0.020906783525646188,12,0.03225806451612903,0.08726868848473414,2851,65,326,58,1
0.06554013050791561,1,938,0.03179768805722228,0.10576935690706311,149,0.14231136580706782,0.2797807577492445,2851,27586,326,870,1
0.06619802913312539,1,452,0.056855345911949684,0.11361985023575547,108,0.15126050420168066,0.2685802768812817,2851,5551,326,496,1
0.06815582203317985,1,94,0.02402248913876821,0.051778602883445414,56,0.11914893617021277,0.21931292599662805,2851,1156,326,200,1
0.06815582203317985,0,51,0.016721311475409836,0.060408988392780374,24,0.052060737527114966,0.10541535594116419,2851,250,326,159,1
0.0030404922701459287,0,2,6.299212598425197E-4,0.0020745436969224844,0,0.0,0.0,2851,326,326,90,-1
0.00315712907247546,0,13,0.00392749244712991,0.011206596735964712,1,0.002857142857142857,0.011076975512434226,2851,472,326,25,-1
0.003998050335302452,0,101,0.024105011933174224,0.04984728617378119,51,0.09074733096085409,0.1667325635886496,2851,1440,326,287,-1
0.11802399633732291,0,2,0.02631578947368421,0.16222142113076254,3,0.058823529411764705,0.19166296949998196,76,2,49,5,1
0.1207859998561916,1,14,0.1,0.1818335167131459,16,0.14953271028037382,0.2657088885573012,76,78,49,74,1
0.11802399633732291,1,7,0.05555555555555555,0.1063539969559837,15,0.12295081967213115,0.22842933895243975,76,57,49,88,1
0.11881564169190191,0,15,0.09803921568627451,0.17938682746310244,13,0.1326530612244898,0.2358573787146395,76,92,49,62,1
0.1207859998561916,1,26,0.19117647058823528,0.32160095239694075,12,0.19672131147540983,0.34992710611188255,76,86,49,24,1
0.0,0,0,0.0,0.0,0,0.0,0.0,76,1105,49,54,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,76,5,49,1,-1
0.008426124509401629,0,11,0.044,0.09276839114401025,8,0.03980099502487562,0.09035079029052513,76,185,49,160,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,76,410,49,193,-1
0.14346415228056547,0,6,0.09836065573770492,0.17912443020795965,6,0.11538461538461539,0.2553769592276246,33,34,12,46,1
0.14238060010210515,0,4,0.028368794326241134,0.0657951694959769,6,0.14634146341463414,0.29277002188455997,33,112,12,35,1
0.14238060010210515,1,9,0.12,0.2193817272381392,7,0.09210526315789473,0.23981604843963608,33,51,12,71,1
0.14154762263704804,0,1,0.0196078431372549,0.03993615319154358,4,0.06349206349206349,0.1556997888323046,33,19,12,55,1
0.14238060010210515,0,0,0.0,0.0,12,0.006518196632265073,0.08073534933512751,33,15,12,1841,1
0.0,0,0,0.0,0.0,0,0.0,0.0,33,128,12,80,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,33,85,12,3,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,33,44,12,9,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,33,62,12,12,-1
0.1071104958826106,0,10,0.012224938875305624,0.03240678228260565,10,0.00382262996941896,0.042754958459810255,138,690,21,2605,1
0.10984387117433464,0,18,0.010889292196007259,0.03913468878433705,12,0.008456659619450317,0.06973680437544066,138,1533,21,1410,1
0.1074321482028605,1,33,0.0625,0.13658537928381728,6,0.07894736842105263,0.16763962686813377,138,423,21,61,1
0.1068368406275457,0,16,0.014375561545372867,0.04326568780732702,4,0.020833333333333332,0.06598288790738581,138,991,21,175,1
0.10520863052010627,0,5,0.013297872340425532,0.027304065954610577,8,0.01228878648233487,0.06911463204734046,138,243,21,638,1
0.0,0,0,0.0,0.0,0,0.0,0.0,138,147,21,58,-1
0.004386443615833222,0,0,0.0,0.0,1,0.019230769230769232,0.03857583749052298,138,356,21,32,-1
0.0059455072156788195,0,3,0.013392857142857142,0.02706990353837527,0,0.0,0.0,138,89,21,25,-1
0.006380537010899984,0,3,0.009615384615384616,0.019195307704688438,2,0.01639344262295082,0.043003295253753064,138,177,21,103,-1
0.09980095152386331,1,5,0.012853470437017995,0.04460553553359447,71,0.17574257425742573,0.30409153006371603,35,359,194,281,1
0.09957101588070914,1,8,0.06451612903225806,0.13729986103759378,33,0.13414634146341464,0.25698253687191575,35,97,194,85,1
0.10268524532670098,0,0,0.0,0.0,70,0.018528321863419798,0.08314055198544952,35,18,194,3654,1
0.09957101588070914,0,4,0.041237113402061855,0.0832250378576479,90,0.23136246786632392,0.38275353858168143,35,66,194,285,1
0.09980095152386331,0,0,0.0,0.0,83,0.2694805194805195,0.424564926775004,35,19,194,197,1
0.006253178563212134,0,2,0.0041753653444676405,0.0160076855340274,1,0.0045045045045045045,0.013332148306149432,35,446,194,29,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,35,3174,194,138,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,35,22,194,2,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,35,40,194,1,-1
0.145538184430609,1,13,0.006487025948103792,0.04740549184882827,5,0.03937007874015748,0.09986029331567647,38,1979,23,109,1
0.14463221625367823,0,2,0.04081632653061224,0.0899842541331695,11,0.018803418803418803,0.0958189607422596,38,13,23,573,1
0.1441098571731843,1,24,0.10810810810810811,0.2699527623995085,21,0.03482587064676617,0.17861508752056884,38,208,23,601,1
0.14870302805354918,1,20,0.12738853503184713,0.2751888271201306,16,0.16666666666666666,0.35363973896202816,38,139,23,89,1
0.14870302805354918,1,24,0.06936416184971098,0.2136733709387288,13,0.12149532710280374,0.2752286038943148,38,332,23,97,1
0.0,0,0,0.0,0.0,0,0.0,0.0,38,153,23,39,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,38,3,23,2,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,38,38,23,21,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,38,569,23,65,-1
0.09994196369097978,1,41,0.003948001925854598,0.029174519711041173,13,0.019548872180451128,0.09475933514796017,193,10233,29,649,1
0.09926399286040807,0,19,0.01235370611183355,0.03703119792391278,6,0.025,0.07563492568354839,193,1364,29,217,1
0.09900282466930804,1,24,0.00665742024965326,0.029471755773994628,6,0.0182370820668693,0.0636929755298482,193,3436,29,306,1
0.09994196369097978,0,55,0.0060699702019644634,0.041911054547452975,16,0.025356576862123614,0.11951619168917821,193,8923,29,618,1
0.10157475799016977,0,55,0.004754495159059474,0.037030614571355085,15,0.02051983584131327,0.10402379226867768,193,11430,29,717,1
0.004543877649187365,0,17,0.0020583605763409615,0.013610810187340693,5,0.022026431718061675,0.06516628844986676,193,8083,29,203,-1
0.005459849915239008,0,0,0.0,0.0,0,0.0,0.0,193,394,29,24,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,193,81,29,32,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,193,23,29,33,-1
0.23019575732260114,1,4,0.0010660980810234541,0.014633275857190481,1,0.011235955056179775,0.03904344047215152,20,3736,8,82,1
0.23019575732260114,1,1,0.0031847133757961785,0.013018891098082387,3,0.024793388429752067,0.09847982464479191,20,295,8,116,1
0.23019575732260114,0,0,0.0,0.0,1,0.0125,0.0413802944301184,20,0,8,73,1
0.0,0,0,0.0,0.0,0,0.0,0.0,20,1257,8,632,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,20,179,8,20,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,20,59,8,43,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,20,92,8,17,-1
0.07853097866153758,1,17,0.015287769784172662,0.03669267958461573,1,0.004629629629629629,0.019418390934515434,887,242,204,13,1
0.07644777352437976,0,15,0.013824884792626729,0.034509577909561134,70,0.04720161834120027,0.1334372187917825,887,213,204,1349,1
0.07595175445371116,0,0,0.0,0.0,7,0.010174418604651164,0.02211781444325312,887,0,204,491,1
0.07768565088231957,1,10,0.00855431993156544,0.019649285565947444,3,0.012195121951219513,0.03131121455425747,887,292,204,45,1
0.07808353341733154,1,29,0.02677746999076639,0.06491498019439722,33,0.08991825613079019,0.16503300990330116,887,225,204,196,1
0.0,0,0,0.0,0.0,0,0.0,0.0,887,102,204,31,-1
0.07800081826875063,1,18,0.015280135823429542,0.034382025293311115,6,0.026785714285714284,0.08238525545716346,887,309,204,26,-1
0.004761601557729057,0,3,0.0022354694485842027,0.004706810415363193,0,0.0,0.0,887,458,204,118,-1
0.0034956589557160913,0,2,0.002205071664829107,0.014317158909988708,0,0.0,0.0,887,22,204,1,-1
0.1121000611049338,0,2,0.010416666666666666,0.02098299754613038,4,0.007285974499089253,0.07641607199008701,115,79,5,548,1
0.1121000611049338,0,2,0.012345679012345678,0.026642994521151823,4,0.009280742459396751,0.08626621856275073,115,49,5,430,1
0.1121000611049338,1,8,0.0034334763948497852,0.01582236269026563,2,0.018518518518518517,0.08728715609439695,115,2223,5,105,1
0.1121000611049338,0,10,0.02252252252252252,0.050646709042617026,1,0.03125,0.08451542547285165,115,339,5,28,1
0.1121000611049338,0,0,0.0,0.0,2,0.0011129660545353367,0.021117075571998347,115,60,5,1794,1
0.0,0,0,0.0,0.0,0,0.0,0.0,115,417,5,34,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,115,17,5,81,-1
0.006187280417315535,0,1,0.0017921146953405018,0.004425471974094723,0,0.0,0.0,115,444,5,60,-1
0.007105996031744829,0,1,1.8244845831052726E-4,0.0012728736090060215,0,0.0,0.0,115,5367,5,73,-1
0.10210723733405067,1,27,0.04245283018867924,0.12061266016925193,48,0.1935483870967742,0.32432432432432434,87,576,148,148,1
0.10374944052600071,1,33,0.22602739726027396,0.3688590130581641,59,0.28502415458937197,0.44645752801842675,87,92,148,118,1
0.10072413068587754,1,37,0.16371681415929204,0.29901003502379664,90,0.20930232558139536,0.3835660691210758,87,176,148,372,1
0.10072413068587754,1,31,0.15577889447236182,0.27792911773683193,27,0.15789473684210525,0.31386862460831205,87,143,148,50,1
0.10072413068587754,1,27,0.16363636363636364,0.282494169258455,109,0.1330891330891331,0.32081032623540257,87,105,148,780,1
0.0,0,0,0.0,0.0,0,0.0,0.0,87,9,148,136,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,87,0,148,2,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,87,137,148,9,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,87,46,148,15,-1
0.7904374009636568,1,0,0.0,0.0,1,0.038461538461538464,0.1414213562373095,1,47,2,25,1
0.0,0,0,0.0,0.0,0,0.0,0.0,1,2018,2,133,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,1,56,2,15,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,1,144,2,20,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,1,0,2,3,-1
0.15256561840087057,1,3,6.565988181221273E-4,0.008410524450304812,4,0.007751937984496124,0.0625,28,4544,8,512,1
0.15572472082081817,0,2,0.0019569471624266144,0.01197626261913259,7,0.006756756756756757,0.07692772189617515,28,996,8,1035,1
0.15572472082081817,1,4,0.011111111111111112,0.041239304942116126,5,0.015625,0.0992876838486922,28,336,8,317,1
0.15572472082081817,0,4,0.029411764705882353,0.07142857142857142,5,0.1111111111111111,0.2727723627949905,28,112,8,42,1
0.15572472082081817,0,5,0.01483679525222552,0.053324422974208564,5,0.008169934640522876,0.0716335318826566,28,314,8,609,1
0.0,0,0,0.0,0.0,0,0.0,0.0,28,75,8,20,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,28,0,8,8,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,28,91,8,11,-1
0.008296114311974231,0,3,0.006329113924050633,0.02675586946944279,1,0.006493506493506494,0.029160592175990215,28,449,8,147,-1
0.11038867844694411,0,37,0.09273182957393483,0.19100606624808225,13,0.07738095238095238,0.19314979489274162,118,318,30,151,1
0.11038867844694411,0,22,0.06077348066298342,0.12417691289625661,11,0.05,0.14165569170248024,118,266,30,201,1
0.11038867844694411,0,36,0.1232876712328767,0.228692461901897,17,0.05985915492957746,0.1885400633116334,118,210,30,271,1
0.11038867844694411,0,7,0.040229885057471264,0.08118705007457579,16,0.0367816091954023,0.14236994175986115,118,63,30,421,1
0.11038867844694411,1,28,0.11914893617021277,0.21405877047671085,21,0.045064377682403435,0.1793496639789588,118,145,30,457,1
0.0,0,0,0.0,0.0,0,0.0,0.0,118,26,30,3,-1
0.006707950385377939,0,1,4.3053343092091103E-5,6.055625702161905E-4,1,0.0029585798816568047,0.01038628254749593,118,23110,30,309,-1
0.006336897183623147,0,1,0.005291005291005291,0.010849075915068654,0,0.0,0.0,118,72,30,6,-1
0.08892286592952633,0,0,0.0,0.0,8,0.015355086372360844,0.05856760200585709,387,0,38,491,1
0.08822334671028423,1,48,0.04669260700389105,0.09295572531081418,2,0.043478260869565216,0.10259783520851541,387,689,38,10,1
0.08822334671028423,1,7,0.011146496815286623,0.02259522743285299,1,0.019230769230769232,0.04188539082916955,387,248,38,15,1
0.08822334671028423,0,8,0.009828009828009828,0.01949799146759245,2,0.037037037037037035,0.07647191129018725,387,435,38,18,1
0.08822334671028423,1,8,0.011851851851851851,0.023636798283964727,24,0.03587443946188341,0.1521243702557652,387,296,38,655,1
0.0,0,1,0.0013157894736842105,0.0026285044486943168,0,0.0,0.0,387,374,38,38,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,387,129,38,9,-1
0.004909659826856478,0,3,0.004901960784313725,0.010099464540584711,0,0.0,0.0,387,228,38,30,-1
0.0,0,2,0.0026595744680851063,0.005306907049527075,0,0.0,0.0,387,367,38,89,-1
0.09419860544330962,1,24,0.044859813084112146,0.08592827683839196,8,0.058823529411764705,0.16064386578049977,269,290,20,124,1
0.09577946041133371,0,12,0.031413612565445025,0.06544102597790541,2,0.003663003663003663,0.019462473604038074,269,125,20,528,1
0.09419860544330962,1,49,0.08941605839416059,0.16496165997297396,5,0.13513513513513514,0.2383656473113981,269,328,20,22,1
0.09514321380910644,0,21,0.04046242774566474,0.07777831123853203,8,0.08888888888888889,0.20254787341673333,269,271,20,78,1
0.09419860544330962,0,6,0.005671077504725898,0.01297452735570004,8,0.0032773453502662844,0.03629620605378369,269,795,20,2429,1
0.004545038223424807,0,2,5.683432793407218E-4,0.0021383489966990935,1,0.009615384615384616,0.024253562503633298,269,3252,20,85,-1
0.004545038223424807,0,4,0.007067137809187279,0.014057257604996844,0,0.0,0.0,269,301,20,300,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,269,28,20,9,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,269,36,20,6,-1
0.11855705300317133,1,7,0.008706467661691543,0.02863039564903429,4,0.025974025974025976,0.10923092273587207,82,729,9,149,1
0.11855705300317133,0,6,0.017045454545454544,0.0398831804222513,1,0.0070921985815602835,0.028903665650804,82,276,9,133,1
0.12066788987389666,0,0,0.0,0.0,1,8.250825082508251E-4,0.00960650696173725,82,15,9,1204,1
0.16793896785900464,0,0,0.0,0.0,0,0.0,0.0,82,109,9,669,1
0.12133415719916578,0,0,0.0,0.0,0,0.0,0.0,82,14,9,186,1
0.006597741097168237,0,1,0.005847953216374269,0.01164050492949297,0,0.0,0.0,82,90,9,52,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,82,726,9,39,-1
0.004364625335233631,0,2,0.005747126436781609,0.013491358179982834,0,0.0,0.0,82,268,9,780,-1
0.004364625335233631,0,1,0.006097560975609756,0.012121434739137725,0,0.0,0.0,82,83,9,101,-1
0.13444438519335505,0,1,0.0125,0.032651157422416956,1,0.0625,0.1543033499620919,67,14,3,14,1
0.12850073624839375,0,4,0.035398230088495575,0.06910947404650881,0,0.0,0.0,67,50,3,259,1
0.17837213510951838,0,0,0.0,0.0,0,0.0,0.0,67,24,3,39,1
0.12713782002096768,1,19,7.841518778373916E-4,0.014926916079670092,0,0.0,0.0,67,24182,3,919,1
0.12680751194231643,0,0,0.0,0.0,2,0.0020554984583761563,0.037037037037037035,67,2608,3,972,1
0.0,0,0,0.0,0.0,0,0.0,0.0,67,42,3,23,-1
0.007428428825087237,0,1,0.003003003003003003,0.007476648574818946,0,0.0,0.0,67,267,3,25,-1
0.007428428825087237,0,1,0.0016556291390728477,0.005267098750352369,0,0.0,0.0,67,538,3,49,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,67,64,3,5,-1
0.2769520298016413,0,0,0.0,0.0,0,0.0,0.0,14,381,2,480,1
0.2769520298016413,1,0,0.0,0.0,0,0.0,0.0,14,355,2,232,1
0.0,0,0,0.0,0.0,0,0.0,0.0,14,35,2,16,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,14,258,2,47,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,14,10,2,7,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,14,461,2,43,-1
0.060039070304238905,1,393,0.048874518094764334,0.10970780428648841,108,0.1534090909090909,0.33205315029422916,6442,1992,649,163,1
0.060039070304238905,1,50,0.00733783387144115,0.030325182181520367,42,0.05991440798858773,0.17004466669074597,6442,422,649,94,1
0.06139786539684445,1,113,0.01676309152944667,0.06936165949959691,61,0.08356164383561644,0.20093857332475615,6442,412,649,142,1
0.060039070304238905,0,21,0.0031051308590862043,0.014148027049381222,14,0.0206794682422452,0.0847971082256401,6442,342,649,42,1
0.059483734922689276,1,911,0.07903183829270409,0.1465808394935587,154,0.19845360824742267,0.36061618322844147,6442,5996,649,281,1
0.0,0,0,0.0,0.0,0,0.0,0.0,6442,51,649,5,-1
0.0,0,1,1.546551190844417E-4,0.002491837030216842,0,0.0,0.0,6442,25,649,2,-1
0.0,0,1,1.4128284826222097E-4,4.936508891509193E-4,0,0.0,0.0,6442,637,649,59,-1
0.07714432737636197,1,119,0.0013829972688709396,0.020761179436913677,340,0.10957138253303254,0.2358030262982432,383,85781,781,2662,1
0.07811260249933183,0,46,0.044790652385589096,0.08948163261895246,425,0.14353259034110097,0.29796108653841835,383,690,781,2605,1
0.07716034315736828,0,25,0.04807692307692308,0.10036519076804502,290,0.12225969645868466,0.2392643989909481,383,162,781,1881,1
0.07672572800833653,1,55,0.0019703374650712905,0.016920723804494827,116,0.0755700325732899,0.14072551477218287,383,27586,781,870,1
0.07811260249933183,0,15,0.034722222222222224,0.09580802443267426,216,0.1700787401574803,0.2910942827324292,383,64,781,705,1
0.07653048977569947,1,61,0.011863088292493194,0.044895925523108844,57,0.051029543419874666,0.1028852372883546,383,4820,781,393,-1
0.005209637814066611,0,2,0.0021164021164021165,0.004303195297576779,3,0.0036188178528347406,0.015031788264603605,383,564,781,51,-1
0.0,0,1,0.002457002457002457,0.01021952260615192,0,0.0,0.0,383,25,781,14,-1
0.0037868094178382743,0,0,0.0,0.0,1,0.0012690355329949238,0.012651134984231437,383,269,781,8,-1
0.0976762250200917,0,0,0.0,0.0,9,0.004849137931034483,0.04281638474725011,209,15,24,1841,1
0.09800046682542063,0,3,0.00909090909090909,0.018635337779843254,9,0.007957559681697613,0.05499266813300748,209,124,24,1116,1
0.09900242468878968,1,23,0.08614232209737828,0.17677147409910796,2,0.058823529411764705,0.11785113019775793,209,81,24,12,1
0.09900242468878968,0,1,0.003246753246753247,0.006917144638660746,8,0.003784295175023652,0.035651813353049254,209,100,24,2098,1
0.09900242468878968,0,1,0.0014367816091954023,0.0031312442517257896,9,0.009045226130653266,0.05868455973269637,209,488,24,980,1
0.005453759950481009,0,1,8.888888888888889E-4,0.002284242402539814,0,0.0,0.0,209,917,24,388,-1
0.00501526131633277,0,0,0.0,0.0,1,0.011764705882352941,0.02592379236826063,209,110,24,62,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,209,664,24,204,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,209,15,24,4,-1
0.06847874824842104,1,7,0.017676767676767676,0.03542680700799932,816,0.2269819193324061,0.3740550310499228,241,162,2530,1881,1
0.06784014614659252,0,15,0.05172413793103448,0.12077936745015579,458,0.16492617933021245,0.3429340898499569,241,64,2530,705,1
0.06724909407142088,1,14,0.02631578947368421,0.05163802158400991,41,0.01600312256049961,0.09540302955115797,241,305,2530,73,1
0.06851047150038993,0,4,0.015873015873015872,0.06652821030398856,568,0.14935577175913753,0.26318502876093874,241,15,2530,1841,1
0.06724909407142088,0,10,0.02610966057441253,0.052248001682770225,317,0.11548269581056467,0.2732393134755706,241,152,2530,532,1
0.0036226801477818238,0,0,0.0,0.0,2,7.886435331230284E-4,0.014058038927888332,241,17,2530,8,-1
0.005053130512359703,0,0,0.0,0.0,3,0.001182033096926714,0.017983103819885098,241,33,2530,11,-1
0.0051974674314895315,0,3,0.0069124423963133645,0.013803356280017805,125,0.04583791712504584,0.13849108462978957,241,196,2530,322,-1
0.002876762910341815,0,4,0.008714596949891068,0.017293184812606225,4,0.0015372790161414297,0.009122060212774506,241,222,2530,76,-1
0.1436786545582328,0,1,0.0196078431372549,0.040422604172722164,5,0.0013679890560875513,0.03376837076971283,34,18,6,3654,1
0.1436786545582328,0,0,0.0,0.0,1,0.0010799136069114472,0.013452238537854362,34,5245,6,921,1
0.0,0,0,0.0,0.0,0,0.0,0.0,34,37,6,33,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,34,132,6,11,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,34,51,6,6,-1
0.0,0,0,0.0,0.0,0,0.0,0.0,34,64,6,15,-1
0.06662928187259819,1,633,0.017271015797659,0.0672232737455895,94,0.09325396825396826,0.17807725839477587,2553,34731,393,709,1
0.0676377421743229,1,158,0.03797164143234799,0.07441086103265025,87,0.1454849498327759,0.2568216026041297,2553,1766,393,292,1
0.06650833842721243,0,16,0.005420054200542005,0.015544277002931886,8,0.01818181818181818,0.0544142148496206,2553,415,393,55,1
0.06697306805455061,0,11,0.004273504273504274,0.038485070688297755,36,0.033210332103321034,0.06735022022681063,2553,32,393,727,1
0.06788494126263486,1,117,0.038335517693315856,0.09329751970276623,77,0.15618661257606492,0.29194955445098664,2553,616,393,177,1
0.0027492633532352796,0,18,0.005876591576885406,0.015503513666621189,4,0.009569377990430622,0.03746836283539719,2553,528,393,29,-1
0.0034436198285877897,0,49,0.013279132791327914,0.028159719736272865,3,0.007075471698113208,0.025952877749750393,2553,1186,393,34,-1
